station_code,station_name,station_type,city,town,elevation_m,longitude,latitude,address,source_file,source_name,source_url,year,month,raw_obs_month,raw_station_pressure_hpa,raw_temperature_c,raw_tmax_c,raw_tmin_c,raw_wind_speed_ms,raw_wind_direction_degree,raw_gust_speed_ms,raw_relative_humidity_percent,raw_precip_mm,raw_precip_days,raw_precip_1day_max_mm,raw_precip_1day_max_time,processed_precip_mm,processed_precip_days,processed_rain_intensity_mm_per_rain_day,processed_rainfall_level,processed_data_status,processed_method
C1E770,公館,署屬自動站,苗栗縣,公館鄉,83,120.830806,24.526914,鶴岡村178號(鶴岡國中),C1E770-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-06,06,,,,,,,,,71.0,8,16.5,2025/06/05 00:00:00,71,8,8.88,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E770,公館,署屬自動站,苗栗縣,公館鄉,83,120.830806,24.526914,鶴岡村178號(鶴岡國中),C1E770-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-07,07,,,,,,,,,544.5,18,154.5,2025/07/09 00:00:00,544.5,18,30.25,極高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E770,公館,署屬自動站,苗栗縣,公館鄉,83,120.830806,24.526914,鶴岡村178號(鶴岡國中),C1E770-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-08,08,,,,,,,,,92.5,7,40.0,2025/08/27 00:00:00,92.5,7,13.21,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E770,公館,署屬自動站,苗栗縣,公館鄉,83,120.830806,24.526914,鶴岡村178號(鶴岡國中),C1E770-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-09,09,,,,,,,,,96.0,8,56.5,2025/09/07 00:00:00,96,8,12,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E770,公館,署屬自動站,苗栗縣,公館鄉,83,120.830806,24.526914,鶴岡村178號(鶴岡國中),C1E770-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-10,10,,,,,,,,,36.0,5,14.0,2025/10/28 00:00:00,36,5,7.20,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E770,公館,署屬自動站,苗栗縣,公館鄉,83,120.830806,24.526914,鶴岡村178號(鶴岡國中),C1E770-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-11,11,,,,,,,,,13.0,2,8.5,2025/11/12 00:00:00,13,2,6.50,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E770,公館,署屬自動站,苗栗縣,公館鄉,83,120.830806,24.526914,鶴岡村178號(鶴岡國中),C1E770-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-12,12,,,,,,,,,1.0,2,0.5,2025/12/01 00:00:00,1,2,0.50,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E890,國三N149K,署屬自動站,苗栗縣,,53,120.680019,24.463414,國道3號北向149K,C1E890-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-01,01,,,,,,,,,19.5,8,7.0,2025/01/02 00:00:00,19.5,8,2.44,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E890,國三N149K,署屬自動站,苗栗縣,,53,120.680019,24.463414,國道3號北向149K,C1E890-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-02,02,,,,,,,,,63.0,7,33.5,2025/02/13 00:00:00,63,7,9,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E890,國三N149K,署屬自動站,苗栗縣,,53,120.680019,24.463414,國道3號北向149K,C1E890-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-03,03,,,,,,,,,187.0,11,56.5,2025/03/04 00:00:00,187,11,17,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E890,國三N149K,署屬自動站,苗栗縣,,53,120.680019,24.463414,國道3號北向149K,C1E890-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-04,04,,,,,,,,,145.5,12,47.0,2025/04/12 00:00:00,145.5,12,12.12,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E890,國三N149K,署屬自動站,苗栗縣,,53,120.680019,24.463414,國道3號北向149K,C1E890-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-05,05,,,,,,,,,241.5,9,77.0,2025/05/24 00:00:00,241.5,9,26.83,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E890,國三N149K,署屬自動站,苗栗縣,,53,120.680019,24.463414,國道3號北向149K,C1E890-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-06,06,,,,,,,,,83.0,9,27.5,2025/06/13 00:00:00,83,9,9.22,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E890,國三N149K,署屬自動站,苗栗縣,,53,120.680019,24.463414,國道3號北向149K,C1E890-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-07,07,,,,,,,,,772.0,19,261.5,2025/07/09 00:00:00,772,19,40.63,極高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E890,國三N149K,署屬自動站,苗栗縣,,53,120.680019,24.463414,國道3號北向149K,C1E890-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-08,08,,,,,,,,,95.0,8,47.0,2025/08/03 00:00:00,95,8,11.88,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E890,國三N149K,署屬自動站,苗栗縣,,53,120.680019,24.463414,國道3號北向149K,C1E890-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-09,09,,,,,,,,,58.0,8,23.5,2025/09/07 00:00:00,58,8,7.25,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E890,國三N149K,署屬自動站,苗栗縣,,53,120.680019,24.463414,國道3號北向149K,C1E890-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-10,10,,,,,,,,,26.5,5,11.5,2025/10/28 00:00:00,26.5,5,5.30,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E890,國三N149K,署屬自動站,苗栗縣,,53,120.680019,24.463414,國道3號北向149K,C1E890-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-11,11,,,,,,,,,23.5,4,13.5,2025/11/12 00:00:00,23.5,4,5.88,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E890,國三N149K,署屬自動站,苗栗縣,,53,120.680019,24.463414,國道3號北向149K,C1E890-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-12,12,,,,,,,,,1.5,2,1.0,2025/12/27 00:00:00,1.5,2,0.75,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E900,國一N128K,署屬自動站,苗栗縣,,80,120.844186,24.560997,國道1號北向128K,C1E900-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-01,01,,,,,,,,,27.5,8,7.5,2025/01/02 00:00:00,27.5,8,3.44,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E900,國一N128K,署屬自動站,苗栗縣,,80,120.844186,24.560997,國道1號北向128K,C1E900-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-02,02,,,,,,,,,76.0,9,37.0,2025/02/13 00:00:00,76,9,8.44,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E900,國一N128K,署屬自動站,苗栗縣,,80,120.844186,24.560997,國道1號北向128K,C1E900-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-03,03,,,,,,,,,255.0,12,51.5,2025/03/13 00:00:00,255,12,21.25,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E900,國一N128K,署屬自動站,苗栗縣,,80,120.844186,24.560997,國道1號北向128K,C1E900-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-04,04,,,,,,,,,150.0,13,54.0,2025/04/12 00:00:00,150,13,11.54,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E900,國一N128K,署屬自動站,苗栗縣,,80,120.844186,24.560997,國道1號北向128K,C1E900-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-05,05,,,,,,,,,283.5,10,75.0,2025/05/07 00:00:00,283.5,10,28.35,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E900,國一N128K,署屬自動站,苗栗縣,,80,120.844186,24.560997,國道1號北向128K,C1E900-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-06,06,,,,,,,,,97.0,8,22.0,2025/06/05 00:00:00,97,8,12.12,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E900,國一N128K,署屬自動站,苗栗縣,,80,120.844186,24.560997,國道1號北向128K,C1E900-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-07,07,,,,,,,,,538.5,17,159.5,2025/07/09 00:00:00,538.5,17,31.68,極高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E900,國一N128K,署屬自動站,苗栗縣,,80,120.844186,24.560997,國道1號北向128K,C1E900-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-08,08,,,,,,,,,74.5,7,37.0,2025/08/27 00:00:00,74.5,7,10.64,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E900,國一N128K,署屬自動站,苗栗縣,,80,120.844186,24.560997,國道1號北向128K,C1E900-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-09,09,,,,,,,,,118.5,5,82.5,2025/09/07 00:00:00,118.5,5,23.70,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E900,國一N128K,署屬自動站,苗栗縣,,80,120.844186,24.560997,國道1號北向128K,C1E900-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-10,10,,,,,,,,,55.5,6,17.5,2025/10/20 00:00:00,55.5,6,9.25,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E900,國一N128K,署屬自動站,苗栗縣,,80,120.844186,24.560997,國道1號北向128K,C1E900-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-11,11,,,,,,,,,30.0,5,16.0,2025/11/12 00:00:00,30,5,6,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E900,國一N128K,署屬自動站,苗栗縣,,80,120.844186,24.560997,國道1號北向128K,C1E900-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-12,12,,,,,,,,,3.5,5,1.0,2025/12/25 00:00:00,3.5,5,0.70,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C2E880,三義,農業站,苗栗縣,三義鄉,507,120.749819,24.405478,三義鄉130縣道13.5K附近(慈濟山茶園內),C2E880-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-01,01,960.7,12.2,21.7,4.8,3.8,50,16.8,83,29.0,8,8.0,2025/01/01 00:00:00,29,8,3.62,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C2E880,三義,農業站,苗栗縣,三義鄉,507,120.749819,24.405478,三義鄉130縣道13.5K附近(慈濟山茶園內),C2E880-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-02,02,961.3,12.9,24.1,4.5,3.3,50,16.3,89,81.5,9,38.5,2025/02/13 00:00:00,81.5,9,9.06,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C2E880,三義,農業站,苗栗縣,三義鄉,507,120.749819,24.405478,三義鄉130縣道13.5K附近(慈濟山茶園內),C2E880-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-03,03,958.3,16.0,30.2,7.6,3.5,50,18.2,83,177.0,10,55.5,2025/03/04 00:00:00,177,10,17.70,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C2E880,三義,農業站,苗栗縣,三義鄉,507,120.749819,24.405478,三義鄉130縣道13.5K附近(慈濟山茶園內),C2E880-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-04,04,955.5,19.9,29.2,9.1,2.8,200,14.5,83,114.5,13,49.0,2025/04/12 00:00:00,114.5,13,8.81,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C2E880,三義,農業站,苗栗縣,三義鄉,507,120.749819,24.405478,三義鄉130縣道13.5K附近(慈濟山茶園內),C2E880-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-05,05,953.8,23.0,30.5,15.5,2.4,190,12.4,86,300.0,9,82.0,2025/05/29 00:00:00,300,9,33.33,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C2E880,三義,農業站,苗栗縣,三義鄉,507,120.749819,24.405478,三義鄉130縣道13.5K附近(慈濟山茶園內),C2E880-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-06,06,951.9,25.3,31.4,20.2,2.3,180,14.5,87,129.0,13,49.0,2025/06/13 00:00:00,129,13,9.92,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C2E880,三義,農業站,苗栗縣,三義鄉,507,120.749819,24.405478,三義鄉130縣道13.5K附近(慈濟山茶園內),C2E880-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-07,07,946.3,25.1,31.7,19.7,2.6,180,14.6,90,641.0,20,133.0,2025/07/07 00:00:00,641,20,32.05,極高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C2E880,三義,農業站,苗栗縣,三義鄉,507,120.749819,24.405478,三義鄉130縣道13.5K附近(慈濟山茶園內),C2E880-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-08,08,952.7,25.5,32.1,19.4,2.2,180,13.8,86,147.5,10,47.0,2025/08/03 00:00:00,147.5,10,14.75,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C2E880,三義,農業站,苗栗縣,三義鄉,507,120.749819,24.405478,三義鄉130縣道13.5K附近(慈濟山茶園內),C2E880-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-09,09,954.0,25.3,32.0,21.9,1.3,180,14.9,89,213.5,14,74.5,2025/09/07 00:00:00,213.5,14,15.25,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C2E880,三義,農業站,苗栗縣,三義鄉,507,120.749819,24.405478,三義鄉130縣道13.5K附近(慈濟山茶園內),C2E880-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-10,10,956.4,23.4,31.5,17.1,2.9,50,20.7,89,34.0,6,17.5,2025/10/20 00:00:00,34,6,5.67,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C2E880,三義,農業站,苗栗縣,三義鄉,507,120.749819,24.405478,三義鄉130縣道13.5K附近(慈濟山茶園內),C2E880-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-11,11,957.8,18.4,28.9,10.3,3.8,50,19.3,90,23.5,4,15.0,2025/11/12 00:00:00,23.5,4,5.88,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
